timestamp,bpm,sdnn,rmssd,label
1771594224,97.99,137.36,179.68,0
1771594225,97.99,137.36,179.68,0
1771594225,90.07,161.92,212.23,0
1771594225,98.01,131.97,176.47,0
1771594225,90.37,148.62,205.86,0
1771594225,90.57,155.15,205.87,0
1771594225,97.99,136.91,183.19,0
1771594225,98.26,139.25,184.92,0
1771594225,95.32,130.54,182.56,0
1771594225,92.9,136.25,203.75,0
1771594225,92.49,140.38,209.42,0
1771594225,92.23,145.98,213,0
1771594225,92.49,143.21,209.3,0
1771594225,92.9,135.79,205.38,0
1771594225,89.33,182.56,264.99,0
1771594225,89.36,187,268.91,0
1771594225,92.21,140.82,215.36,0
1771594225,87.01,220.31,307.7,0
1771594225,93.66,147.27,239.12,0
1771594225,91.76,145.07,221.26,0
1771594225,92.2,146.4,225.45,0
1771594225,93.02,142.97,231.81,0
1771594225,90.53,143.86,204.4,0
1771594225,89.92,154.88,218.01,0
1771594225,91.04,148.73,221.56,0
1771594226,91.42,151.45,226.27,0
1771594226,93.68,145.81,238.3,0
1771594226,93.69,144.33,237.44,0
1771594226,94.09,146.78,241.84,0
1771594226,89.34,150.75,210.97,0
1771594226,89.53,154.22,215.07,0
1771594226,90.34,159.24,224.84,0
1771594226,94.99,150.75,250.58,0
1771594226,96.02,158.12,262.18,0
1771594226,93.23,151.93,236.35,0
1771594226,94.85,150.24,249.34,0
1771594226,95.73,146.85,244.34,0
1771594226,95.75,152.03,254.94,0
1771594226,92.8,149.23,231.39,0
1771594226,92.48,152.58,232.83,0
1771594226,90.54,153.15,238.47,0
1771594226,89.2,167.31,248.86,0
1771594226,89.42,170.46,260.07,0
1771594226,93.09,149.17,254.71,0
1771594226,90.82,150.28,237.19,0
1771594226,91.69,143.02,233.05,0
1771594226,93.87,137.58,237.52,0
1771594226,90.49,183.29,280.92,0
1771594226,90.76,193.1,291.04,0
1771594227,90.52,197.49,295.12,0
1771594227,89.6,194.71,291.25,0
1771594227,90.07,190.78,287.92,0
1771594227,90.04,206.59,303.62,0
1771594227,89.09,203.95,303.24,0
1771594227,89.09,202.94,303.45,0
1771594227,89.34,207.93,316.71,0
1771594227,89.34,198.38,299.09,0
1771594227,91.59,203.62,359.28,0
1771594227,90.71,201.89,350.49,0
1771594227,97.99,208.85,340.11,0
1771594227,90.46,200.54,346.74,0
1771594227,90.97,199.72,350.02,0
1771594227,90.05,195.74,336.81,0
1771594227,91.44,198.7,350.07,0
1771594227,91.41,197.12,346.51,0
1771594227,91.69,205.77,363.13,0
1771594228,94.71,208.84,359.45,0
1771594228,91.69,205.77,363.13,0
1771594228,93.04,199.52,346.25,0
1771594228,92.51,197.94,346.65,0
1771594228,92.3,197.54,346.94,0
1771594228,92.02,198.39,347.93,0
1771594228,89.37,208.04,367.69,0
1771594228,89.15,208.44,355.07,0
1771594228,92.79,196.58,345.59,0
1771594228,93.04,204.28,348.27,0
1771594228,93.27,205,360.91,0
1771594228,94.17,198.74,347.12,0
1771594228,94.17,197.33,344.26,0
1771594228,90.87,203.52,340.27,0
1771594228,90.62,222.46,353.28,0
1771594228,90.77,222.89,353.37,0
1771594228,90.87,218.2,350.38,0
1771594228,94,196.97,344.16,0
1771594228,94.17,200.61,351.52,0
1771594229,94.17,197.33,344.26,0
1771594229,93.95,196.95,343.44,0
1771594229,94.17,198.74,347.12,0
1771594229,94.86,204.75,358.39,0
1771594229,94.17,200.61,351.52,0
1771594229,94.86,203.38,355.61,0
1771594229,94.4,197.88,339.61,0
1771594229,94.58,198.4,339.68,0
1771594229,91.84,200.11,346.47,0
1771594229,91.64,200.75,347.25,0
1771594229,90.86,204.34,351.07,0
1771594229,90.57,205.9,353.52,0
1771594229,91.54,201.78,348.96,0
1771594229,93.38,198.85,343,0
1771594229,95.89,193.29,328.74,0
1771594229,90.59,221.49,356.81,0
1771594229,90.97,230.79,357.85,0
1771594229,96.69,194.02,324.07,0
1771594229,95.69,193.21,328.93,0
1771594229,96.74,190.95,322.18,0
1771594229,95.38,193.78,328.57,0
1771594229,95.68,195.58,330.02,0
1771594230,97.49,191.51,317.81,0
1771594230,97.69,192.5,318.78,0
1771594230,96.45,198.64,333.02,0
1771594230,93.05,196.49,327.55,0
1771594230,93.05,199.51,330.41,0
1771594230,92.22,201.18,331.68,0
1771594230,91.94,203.31,333.29,0
1771594230,92.76,197.57,328.96,0
1771594230,92.21,205.25,334.72,0
1771594230,92.49,203.12,333.12,0
1771594230,89.84,201.5,341.41,0
1771594230,92.76,205.15,351.88,0
1771594230,92.29,197.67,338.31,0
1771594230,93.05,205.01,350.72,0
1771594231,95.24,210.56,346.65,0
1771594231,97.08,206.6,332.62,0
1771594231,96.05,203.28,333.31,0
1771594231,96.75,205.19,332.37,0
1771594231,95,209.4,347.38,0
1771594231,95.43,211.57,346.69,0
1771594231,95.29,210.83,346.99,0
1771594231,94.8,208.65,347.16,0
1771594231,97.46,208.28,332.26,0
1771594231,96.52,204.43,332.66,0
1771594231,96.82,206,332.76,0
1771594231,96.18,203.56,333.18,0
1771594231,94.27,206.9,347.99,0
1771594231,97.3,208.79,333.23,0
1771594231,95.36,211.19,346.99,0
1771594231,94.62,207.98,347.45,0
1771594232,96.69,205.31,333.25,0
1771594232,96.53,204.59,331.95,0
1771594232,96.48,204.25,332.98,0
1771594232,97.15,207.9,338.78,0
1771594232,94.61,208.15,327.52,0
1771594232,94.61,203.91,315.51,0
1771594232,94.83,204.71,315.2,0
1771594232,94.83,208.93,327.22,0
1771594232,94.34,210.2,329.6,0
1771594232,94.56,210.99,329.3,0
1771594232,99.86,201.89,306.99,0
1771594232,95.81,192.49,298.9,0
1771594232,99.43,194.19,295.9,0
1771594232,99.18,194.5,296.61,0
1771594232,97.02,196.55,307.76,0
1771594232,97.28,196.33,307.02,0
1771594232,97.28,204.25,320.16,0
1771594232,98.77,197.96,305.72,0
1771594232,99.97,192.3,293.05,0
1771594232,95.12,210.26,314.93,0
1771594232,95.57,212.59,315.92,0
1771594232,97.78,205.36,326.81,0
1771594233,93.43,221.28,340.53,0
1771594233,100.99,195.4,300.07,0
1771594233,93.29,217.16,331.93,0
1771594233,93.01,216.92,330.67,0
1771594233,100.53,194.55,293.6,0
1771594233,93.22,228.61,355.75,0
1771594233,90.83,263.02,389.79,0
1771594233,90.18,253.3,365.13,0
1771594233,89.68,261.39,372.76,0
1771594233,92.8,219.09,332.77,0
1771594233,93.22,220.44,338.6,0
1771594233,94.2,225.1,321.88,0
1771594233,93.76,222.72,316.56,0
1771594233,92.6,218.59,304.05,0
1771594233,96.9,159.71,249.34,0
1771594233,96.54,156.29,238.61,0
1771594233,92.24,215.57,294.51,0
1771594233,92.6,216.01,297.66,0
1771594233,97.19,171.09,265.72,0
1771594233,92.3,229.93,317.47,0
1771594233,96.83,209.63,265.77,0
1771594233,89.14,230.12,289.06,0
1771594233,92.93,219.46,307.43,0
1771594233,97.19,166.98,256.97,0
1771594234,97.19,166.98,256.97,0
1771594234,94.03,202.55,291.31,0
1771594234,94.77,192.3,281.56,0
1771594234,97.42,165.27,255.22,0
1771594234,98.04,161.31,250.99,0
1771594234,96.32,174.55,264.51,0
1771594234,96.63,171.65,261.65,0
1771594234,98.12,160.9,248.87,0
1771594234,99.76,161.76,248.76,0
1771594234,97.52,164.59,252.51,0
1771594234,97.31,170.23,264.57,0
1771594234,97.92,154.65,239.99,0
1771594234,92.94,178.68,266.28,0
1771594234,89.89,210.66,299.57,0
1771594234,93.32,213.13,297.49,0
1771594234,97.52,165.67,254.4,0
1771594235,97.04,159.51,246.94,0
1771594235,96.79,157.65,244.7,0
1771594235,97.52,165.67,254.4,0
1771594235,97.07,163.32,247.29,0
1771594235,95.37,163.71,253.33,0
1771594235,93.99,170.17,251.56,0
1771594235,93.69,172.31,251.76,0
1771594235,93.99,171.8,255.13,0
1771594235,94.51,162.84,244.18,0
1771594235,93.71,172,256.17,0
1771594235,90.57,209.76,270.7,0
1771594235,89.82,215.75,272.43,0
1771594235,89.82,214.83,267.73,0
1771594235,94.51,169.09,259.35,0
1771594235,94.37,172.83,264.17,0
1771594235,93.51,177.37,263.63,0
1771594235,95.6,176.12,270.7,0
1771594235,95.36,162.75,244.03,0
1771594235,91.5,222,273.36,0
1771594235,91.77,223.59,274.13,0
1771594235,95.84,177.53,253.76,0
1771594235,89.29,224.92,285.2,0
1771594235,89.82,223.22,274.05,0
1771594235,91.34,221.11,334.94,0
1771594236,89.08,224.26,284.93,0
1771594236,89.82,227.08,286.33,0
1771594236,88.78,213.64,308.04,0
1771594236,88.85,214.79,302.9,0
1771594236,89.24,215.35,305.65,0
1771594236,87.8,218.67,304.41,0
1771594236,87.41,219.05,299.64,0
1771594236,87.22,216.98,296.05,0
1771594236,87.22,212.93,281.98,0
1771594236,90.43,219.38,281.66,0
1771594236,87.41,218.41,296.98,0
1771594236,90.31,221.49,297.85,0
1771594236,90.46,225.88,313.3,0
1771594236,89.76,222.12,290.82,0
1771594236,89.78,215.67,298.3,0
1771594236,89.78,221.78,308.46,0
1771594236,90.46,227.39,317.67,0
1771594236,89.21,231.18,314.72,0
1771594236,90.42,225.54,301.68,0
1771594237,90.57,224.84,300.06,0
1771594237,92.28,227.31,318.98,0
1771594237,89.78,235.28,318.89,0
1771594237,89.59,236.45,321.07,0
1771594237,89.59,230.19,310.99,0
1771594237,90.63,224.06,300.98,0
1771594237,91.02,222.53,302.93,0
1771594237,89.55,226.54,311.03,0
1771594237,89.71,225.14,308.82,0
1771594237,91.74,213.54,286.13,0
1771594237,91.94,212.99,284.39,0
1771594237,92.15,217.3,285.62,0
1771594237,91.76,212.78,285.39,0
1771594237,91.16,215.74,291.7,0
1771594237,92.74,211.83,278.32,0
1771594237,92.91,227.72,292.6,0
1771594237,95.27,218.37,272.57,0
1771594237,96.66,212.04,258.96,0
1771594237,95.47,219.44,273.42,0
1771594237,94.3,214.15,269.48,0
1771594238,93.77,218.92,279.2,0
1771594238,92.99,218.03,279.12,0
1771594238,89.59,207.9,284.57,0
1771594238,89.82,208.42,283.63,0
1771594238,91.42,212.59,282.17,0
1771594238,93.74,210.54,269.04,0
1771594238,96.63,212.47,259.42,0
1771594238,94.3,214.15,269.48,0
1771594238,93.26,214.38,279.75,0
1771594238,92.4,211.28,279.88,0
1771594238,92.12,210.66,280.29,0
1771594238,92.4,204.85,269.33,0
1771594238,93.26,208.04,269.2,0
1771594238,90.57,209.84,281.07,0
1771594238,93.26,216.96,283.06,0
1771594238,85.82,232.37,315.1,0
1771594238,86.03,233.98,315.04,0
1771594238,88.67,215.24,291.58,0
1771594238,93.21,215.34,281.02,0
1771594238,92.92,207.45,270.73,0
1771594238,93.21,209.24,271.36,0
1771594238,92.51,211.9,280.28,0
1771594239,92.51,211.9,280.28,0
1771594239,93.21,215.34,281.02,0
1771594239,93.5,217.04,281.63,0
1771594239,90.94,211.06,282.9,0
1771594239,90.94,217.86,293.94,0
1771594239,92.2,210.74,281.32,0
1771594239,92.2,204.29,270.83,0
1771594239,91.53,202.57,272.93,0
1771594239,91.53,209.07,283.34,0
1771594239,92.91,217.71,298.43,0
1771594239,92.91,214.08,290.21,0
1771594239,92.91,207.74,280.05,0
1771594239,89.02,221.95,315.64,0
1771594239,88.74,228.94,326.48,0
1771594239,90.73,217.06,260.28,0
1771594239,93.13,215.38,249.8,0
1771594239,92.38,211.47,248.35,0
1771594239,99.56,186.25,208.92,0
1771594239,98.99,185.51,209.16,0
1771594240,99.56,186.25,208.92,0
1771594240,99.84,186.91,209.1,0
1771594240,97.19,188.43,215.41,0
1771594240,97.19,189.23,213.98,0
1771594240,91.59,202.31,236.46,0
1771594240,92.19,195.89,228.38,0
1771594240,95,177.91,202.51,0
1771594240,95,184.91,213.87,0
1771594240,95.98,185.37,213.91,0
1771594240,97.62,185.76,217.12,0
1771594240,93.65,186.88,221.69,0
1771594240,95.79,186.24,220.7,0
1771594240,94.64,177.86,203.52,0
1771594240,95,185.28,216.34,0
1771594240,95.48,185.88,215.62,0
1771594240,95.87,179.48,204.76,0
1771594240,95.26,178.17,202.71,0
1771594240,95.26,185.53,216.53,0
1771594240,90.04,208.33,209.79,0
1771594240,90.72,201.03,205.43,0
1771594240,97.24,186.28,208.85,0
1771594240,94.95,186.33,215.52,0
1771594240,94.73,185.74,213.74,0
1771594240,94.02,175.05,194.86,0
1771594240,90.49,208.45,235.92,0
1771594241,89.36,212.38,240.2,0
1771594241,94.75,174.93,195.89,0
1771594241,95.04,175.2,197.59,0
1771594241,94.18,192.4,211.29,0
1771594241,94.18,184.65,195.63,0
1771594241,93.85,192.92,212.4,0
1771594241,96.23,181.15,264.92,0
1771594241,91.97,183.95,191.94,0
1771594241,92.3,182.31,196.03,0
1771594241,91.82,192.88,213.78,0
1771594241,91.82,185.81,199.22,0
1771594241,91.17,196.21,196.92,0
1771594241,91.23,196.5,211.51,0
1771594241,91.23,189.57,197.34,0
1771594241,95.55,189.45,257.92,0
1771594241,92.17,184.47,203.81,0
1771594241,95.08,186.94,249.58,0
1771594241,95.08,193.97,265.41,0
1771594241,94.8,185.73,244.84,0
1771594242,95.88,180.53,254.09,0
1771594242,96.58,177.31,251.04,0
1771594242,94.28,185.08,185.92,0
1771594242,94.54,185.49,188.02,0
1771594242,94.54,178.12,179.23,0
1771594242,94.54,184.77,198.07,0
1771594242,93.98,194.35,205.12,0
1771594242,93.98,192.59,199.1,0
1771594242,95.71,189.29,191.23,0
1771594242,99.99,134.02,160.11,0
1771594242,99.72,132.51,159.4,0
1771594242,96.38,166.18,175.72,0
1771594242,99.8,135.91,160.48,0
1771594242,97.78,188.98,248.11,0
1771594242,95.41,173.88,238.41,0
1771594242,97.06,136.18,161.8,0
1771594242,96.47,136.91,165.94,0
1771594242,99.21,125.48,175.46,0
1771594242,98.96,127.18,177.4,0
1771594242,96.43,136.14,166.8,0
1771594242,99.82,121.11,167.85,0
1771594243,99.21,125.48,175.46,0
1771594243,94.59,187.74,254.51,0
1771594243,101.32,120.4,175.43,0
1771594243,101.32,128.19,193.3,0
1771594243,101.63,130.42,196.7,0
1771594243,99.82,121.11,167.85,0
1771594243,95.72,168.83,232.43,0
1771594243,96.4,155.94,218.39,0
1771594243,96.59,152.93,214.82,0
1771594243,99.12,117.27,162.38,0
1771594243,98.85,118.14,161.6,0
1771594243,99.24,120.55,172.38,0
1771594243,98.57,121.32,169.6,0
1771594243,96.5,136.57,165.21,0
1771594243,96.61,142.58,160.65,0
1771594243,99.96,113.17,152.79,0
1771594243,100.83,116.31,142.24,0
1771594243,101.74,113.26,139.42,0
1771594243,101.16,111.95,138.44,0
1771594243,101.16,113.56,140.36,0
1771594244,100.58,108.19,128.76,0
1771594244,100.58,107.2,127.96,0
1771594244,100.3,107.63,127.54,0
1771594244,101.16,107.29,129.81,0
1771594244,101.16,111.95,138.44,0
1771594244,100.72,104.63,128.11,0
1771594244,100.72,108.29,134.91,0
1771594244,93.58,154.18,188.02,0
1771594244,93.03,152.94,186.63,0
1771594244,93.71,141.96,174.94,0
1771594244,100.79,108.78,129.05,0
1771594244,98.81,104.8,130.54,0
1771594244,98.81,105.18,132.74,0
1771594244,98.18,103.99,130.97,0
1771594244,98.52,100.66,128.41,0
1771594244,98.24,101.18,129.44,0
1771594244,97.33,104.05,133.89,0
1771594244,96.8,111.09,144.37,0
1771594244,96.8,109.44,139.79,0
1771594244,97.09,105.49,135.68,0
1771594244,97.5,108.23,138.85,0
1771594244,98.25,104,130.53,0
1771594245,98.25,104,130.53,0
1771594245,99.85,106.71,137.82,0
1771594245,99.09,103.4,135.37,0
1771594245,99.31,111.02,149.67,0
1771594245,99.09,113.46,155.52,0
1771594245,98.77,102.12,133.63,0
1771594245,99.19,101.02,128.17,0
1771594245,99.31,103.68,134.01,0
1771594245,98.99,102.43,132.24,0
1771594245,99.51,104.12,132.92,0
1771594245,98.56,107.2,129.05,0
1771594245,98.9,108.54,130.24,0
1771594245,90.97,118.77,178.64,0
1771594245,93.01,121.74,184.69,0
1771594245,89.49,129.64,191.97,0
1771594245,93.76,134.44,158.16,0
1771594245,98.9,107.54,135.46,0
1771594245,98.32,103.12,135.7,0
1771594245,95.71,94.3,138.05,0
1771594245,96.76,94.79,132.07,0
1771594245,96.98,95.72,127.21,0
1771594245,96.55,97.7,130.42,0
1771594245,96.6,101.01,131.78,0
1771594245,95.07,98.71,137.34,0
1771594245,95.07,104.17,151.5,0
1771594246,95.07,102.85,144.88,0
1771594246,94.2,112.3,161.99,0
1771594246,90.35,108.1,176.39,0
1771594246,89.51,120.88,190.68,0
1771594246,90.07,118.15,185.94,0
1771594246,94.2,107.18,152.57,0
1771594246,93.84,97.94,142.16,0
1771594246,94.44,103.63,143.9,0
1771594246,94.44,109.8,158.92,0
1771594246,93.84,104.45,157.35,0
1771594246,95.57,107.7,172.33,0
1771594246,94.2,107.19,179.73,0
1771594246,96.54,117.82,172.08,0
1771594246,93.74,98.45,165.87,0
1771594246,94.53,115.75,196.32,0
1771594246,94.53,118.65,202.42,0
1771594246,90.55,99.66,141.97,0
1771594246,89.76,96.29,150.66,0
1771594246,93.2,113.08,197.24,0
1771594246,93.67,113.12,196.28,0
1771594246,89.86,113.06,160.26,0
1771594246,96.3,125.48,185.24,0
1771594246,88.26,115.35,165.96,0
1771594247,88.46,112.25,167.69,0
1771594247,91.32,128.48,167.34,0
1771594247,91.58,132.07,169.51,0
1771594247,88.46,115.11,184.76,0
1771594247,91.95,131.51,206.1,0
1771594247,91.28,130.27,215.68,0
1771594247,88.28,108.21,171.3,0
1771594247,96.28,126.5,193.93,0
1771594247,96.28,124.11,179.28,0
1771594247,86.63,109.75,166.87,0
1771594247,96.87,133.13,209.7,0
1771594247,96.87,137.15,218.82,0
1771594247,93.07,142.68,233.49,0
1771594247,85.08,122.26,164.74,0
1771594247,81.9,148.09,166.4,0
1771594247,92.12,152.42,243.72,0
1771594247,84.44,129.74,160.74,0
1771594247,83.79,141.47,172.11,0
1771594247,84.44,147.26,181.55,0
1771594247,84.62,144.21,180.01,0
1771594247,92.75,159.86,264.06,0
1771594247,84.44,133.69,176.48,0
1771594248,84.44,130.89,167.32,0
1771594248,90,201.97,307.28,0
1771594248,88.33,227.07,333.48,0
1771594248,92.06,166.13,263.67,0
1771594248,93.04,160.65,266.34,0
1771594248,89.55,224.53,333.77,0
1771594248,89.8,223.13,329.11,0
1771594248,88.9,244.67,357.73,0
1771594248,87.69,243.43,348.43,0
1771594248,88.37,230.32,336.6,0
1771594248,88.37,229.67,333.38,0
1771594248,92.38,163.43,260.78,0
1771594248,96.08,150.96,238.58,0
1771594248,97.9,151.38,232.68,0
1771594248,90.86,228.95,404.6,0
1771594248,90.3,228.9,401.89,0
1771594248,90.3,225.83,393.88,0
1771594248,89.33,229.81,396.54,0
1771594248,90.3,228.3,399.44,0
1771594248,94.85,226.02,394.8,0
1771594248,90.81,224.48,340.53,0
1771594248,90.54,222.01,340.57,0
1771594248,90.27,223.29,337.54,0
1771594248,90.54,224.59,337.71,0
1771594248,90.81,222.68,337.84,0
1771594249,90.81,222.68,337.84,0
1771594249,97.12,223.81,378.03,0
1771594249,97.4,224.63,378.16,0
1771594249,90.54,224.59,337.71,0
1771594249,91.01,227.32,338.36,0
1771594249,93.76,227.41,413.22,0
1771594249,85.7,253.38,329.69,0
1771594249,88.16,231.48,349.37,0
1771594249,87.69,229.54,347.33,0
1771594249,87.45,228.79,346.48,0
1771594249,89.06,222.78,341.97,0
1771594249,89.31,224,343.22,0
1771594249,89.96,227.86,347.01,0
1771594249,96.7,227.27,389.85,0
1771594249,86.45,227.25,347.79,0
1771594249,87.5,228.92,353.3,0
1771594249,87.5,228.27,350.23,0
1771594249,83.67,238.25,345.01,0
1771594249,83.67,237.62,341.86,0
1771594249,83.29,238.11,342.89,0
1771594250,83.85,236.82,344.61,0
1771594250,84.29,233.79,344,0
1771594250,84.08,236.73,344.18,0
1771594250,84.52,233.66,343.57,0
1771594250,84.58,245.06,361.61,0
1771594250,84.1,248.28,362.25,0
1771594250,87.4,251.6,379.53,0
1771594250,89.28,245.05,361.72,0
1771594250,96.2,241.95,426.93,0
1771594250,87.4,251,376.68,0
1771594250,94.79,249.62,443.83,0
1771594250,95.35,252.43,448.19,0
1771594250,86.66,251.58,381.55,0
1771594250,87.61,251.26,376.52,0
1771594250,89.12,242.61,353.58,0
1771594250,89.67,240.6,348.84,0
1771594250,87.01,263.06,396.81,0
1771594251,87.01,263.06,396.81,0
1771594251,86.49,251.17,389.73,0
1771594251,89.22,250.59,375.36,0
1771594251,87.19,250.86,385.12,0
1771594251,81.98,248.77,358.02,0
1771594251,81.74,250.15,358.06,0
1771594251,98.93,247.31,427.88,0
1771594251,83.71,265.17,417.64,0
1771594251,81.74,250.53,359.3,0
1771594251,80.98,245.37,352.65,0
1771594251,82.34,271.78,429.35,0
1771594251,82.89,273.84,430.76,0
1771594251,97.96,250.85,442.25,0
1771594251,98.42,247.52,431.39,0
1771594251,97.39,260.77,461.26,0
1771594251,99.01,252.95,444.21,0
1771594251,97.99,260.56,460.35,0
1771594251,81.66,281.96,446.11,0
1771594251,77.68,289.7,476.32,0
1771594251,81.12,262.44,412.91,0
1771594251,85.05,250.45,381.33,0
1771594251,81.16,282.62,453.25,0
1771594251,81.66,284.33,452.11,0
1771594251,80.9,281.97,454.05,0
1771594252,80.9,281.97,454.05,0
1771594252,80.9,286.05,464.07,0
1771594252,81.8,273.51,455.98,0
1771594252,80.35,281.18,465.41,0
1771594252,80.14,281.1,463.86,0
1771594252,81.1,269.47,441.84,0
1771594252,84.38,260.85,406.12,0
1771594252,84.38,261.7,405.96,0
1771594252,88.39,262.34,402.7,0
1771594252,80.72,257.22,392.16,0
1771594252,81.26,242.58,370.18,0
1771594252,84.63,247.14,380.39,0
1771594252,76.8,297.26,451.31,0
1771594252,76.8,292.83,441.63,0
1771594252,76.31,300.18,447.16,0
1771594252,76.31,302.44,451.67,0
1771594252,76.86,307.71,456.12,0
1771594252,84.55,254.15,389.94,0
1771594252,92.83,257.59,456.63,0
1771594252,85.09,253.01,390.43,0
1771594252,80.63,305.04,476.57,0
1771594252,73.85,305.43,465.15,0
1771594252,73.85,303.12,461.95,0
1771594252,73.6,302.89,464.15,0
1771594253,73.6,302.89,464.15,0
1771594253,98.14,266.72,470.23,0
1771594253,73.18,305.75,472.06,0
1771594253,72.95,306.21,474.77,0
1771594253,74.24,292.16,466.34,0
1771594253,73.91,291.07,462.93,0
1771594253,74.3,284.86,450.44,0
1771594253,77.37,301.19,431.39,0
1771594253,78.17,307.66,447.69,0
1771594253,77.93,307.06,445.15,0
1771594253,76.71,302.59,427.44,0
1771594253,76.15,304.83,424.94,0
1771594253,75.74,309.49,427.76,0
1771594253,76.96,302.35,439.87,0
1771594253,77.37,306.3,439.68,0
1771594253,76.96,302.71,440.22,0
1771594253,74.43,300.23,458.84,0
1771594253,74.23,300.17,457.34,0
1771594253,77.11,304.04,447.52,0
1771594253,69.23,262.06,390.29,0
1771594253,69.11,259.9,389.16,0
1771594253,76.78,300.73,446.84,0
1771594253,76.49,297.76,444.18,0
1771594253,67.77,253.65,374.06,0
1771594253,68.08,252.42,377.74,0
1771594253,76.97,301.33,446.32,0
1771594254,100.06,255.98,456.96,0
1771594254,73.46,296.61,473.61,0
1771594254,76.97,302.79,446.65,0
1771594254,69.78,260.74,399.58,0
1771594254,69.78,266.67,403.2,0
1771594254,69.01,285.01,394.77,0
1771594254,96.87,262.34,403.75,0
1771594254,72.66,290.33,365.63,0
1771594254,72.25,284.98,365.31,0
1771594254,76.24,295.24,446.52,0
1771594254,71.66,267.04,357.16,0
1771594254,75.49,289.01,447.26,0
1771594254,76.18,293.6,436.57,0
1771594254,76.24,226.28,316.91,0
1771594254,72.41,282.01,362.86,0
1771594254,76.25,295.41,343.99,0
1771594254,72.41,280.27,362.48,0
1771594254,72.01,287.78,368.7,0
1771594254,72.01,289.47,369.08,0
1771594254,74.07,283.26,349.06,0
1771594254,74.53,287.37,348.13,0
1771594254,74.92,280.2,342.27,0
1771594254,74.45,276.06,343.22,0
1771594254,78.41,237.2,313.24,0
